Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Steam pressure (atm)	System pressure (Pa)	O/M ratio (/)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	Cs produced (at/m3)	Cs in grain (at/m3)	Cs in intragranular solution (at/m3)	Cs in intragranular bubbles (at/m3)	Cs at grain boundary (at/m3)	Cs released (at/m3)	Cs reacted (at/m3)	I produced (at/m3)	I in grain (at/m3)	I in intragranular solution (at/m3)	I in intragranular bubbles (at/m3)	I at grain boundary (at/m3)	I released (at/m3)	I reacted (at/m3)	Te produced (at/m3)	Te in grain (at/m3)	Te in intragranular solution (at/m3)	Te in intragranular bubbles (at/m3)	Te at grain boundary (at/m3)	Te released (at/m3)	Te reacted (at/m3)	Mo produced (at/m3)	Mo in solution (at/m3)	Mo reacted (at/m3)	Ba produced (at/m3)	Ba in solution (at/m3)	Ba reacted (at/m3)	Tc produced (at/m3)	Tc in solution (at/m3)	Tc reacted (at/m3)	Ru produced (at/m3)	Ru in solution (at/m3)	Ru reacted (at/m3)	Rh produced (at/m3)	Rh in solution (at/m3)	Rh reacted (at/m3)	Pd produced (at/m3)	Pd in solution (at/m3)	Pd reacted (at/m3)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas bubble swelling (/)	Intergranular bubble concentration (bub/m2)	Intergranular atoms per bubble (at/bub)	Intergranular vacancies per bubble (vac/bub)	Intergranular bubble radius (m)	Intergranular bubble area (m2)	Intergranular bubble volume (m3)	Intergranular fractional coverage (/)	Intergranular saturation fractional coverage (/)	Intergranular gas swelling (/)	Intergranular fractional intactness (/)	Burnup (MWd/kgUO2)	FIMA (%)	Fuel density (kg/m3)	U235 (at/m3)	U238 (at/m3)	Pu (at/m3)	Pu238 (at/m3)	Pu239 (at/m3)	Pu240 (at/m3)	Pu241 (at/m3)	Pu242 (at/m3)	q (-)	Intergranular vented fraction (/)	Intergranular venting probability (/)	Porosity (/)	Fabrication porosity (/)	Open porosity (/)	Residual porosity (/)	Densification factor (/)	Gap oxygen partial pressure (MPa)	Stoichiometry deviation (/)	Equilibrium stoichiometry deviation (/)	Fuel oxygen partial pressure (MPa)	Fuel oxygen partial pressure - Blackburn (MPa)	Fuel oxygen partial pressure - Kato (MPa)	Fuel oxygen partial pressure - CALPHAD (MPa)	Fuel oxygen potential (KJ/mol)	Fuel oxygen potential - Blackburn (KJ/mol)	Fuel oxygen potential - Kato (KJ/mol)	Fuel oxygen potential - CALPHAD (KJ/mol)	U content (mol/m3)	O content (mol/m3)	O available content (mol/m3)	Pu content (mol/m3)	Phase std density (g/m3)	Mo/Ru in HCP_A3 (/)	Mo in oxide fraction (/)	Mo oxide valence (/)	Ba/Mo in oxide compounds (/)	Ba in oxide fraction (/)	Ba oxide valence (/)	JOG (Cs2MoO4) (/)	JOG (BaMoO4) (/)	JOG (liquid) (/)	JOG (Ba3MoO6) (/)	JOG (Ba2MoO5) (/)	
24624.86487	1560	3.45e+19	0	0	100000	1.999	1.0022e-05	7.156675e+26	9.296258e+25	5.011893e+25	4.284365e+25	3.79236e+26	2.43469e+26	5.199294e+25	6.753691e+24	3.641119e+24	3.112573e+24	2.755133e+25	1.768792e+25	0.3401985	8.236618e+25	0	0	0	0	0	8.236618e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.697914e+26	0	6.697914e+26	3.027824e+26	0	3.027824e+26	1.620956e+26	0	1.620956e+26	6.055648e+26	0	6.055648e+26	1.804461e+26	0	1.804461e+26	5.780392e+26	0	5.780392e+26	2.808406e+23	1.173151e-09	0.001899373	1.72506e+10	8.285245e+10	6.994117e+11	3.681014e-06	2.896492e-11	3.522704e-17	0.4996622	0.5	0.1819061	1	104.4887	12.99371	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.0090528	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.001	0	1.613292e-14	0	1.613292e-14	0	-382.1984	0	-382.1984	0	30164.92	77194.93	1318.869	8451.894	3607132	0.8581247	0.2243011	5.999915	2.016652	1	2	0	0	0.009721136	0.01540215	0	
24630.91892	1560	3.45e+19	0	0	100000	1.999	1.0022e-05	7.158435e+26	9.296288e+25	5.011914e+25	4.284374e+25	3.79343e+26	2.435375e+26	5.200572e+25	6.753714e+24	3.641134e+24	3.112579e+24	2.755911e+25	1.76929e+25	0.3402106	8.238643e+25	0	0	0	0	0	8.238643e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.699561e+26	0	6.699561e+26	3.028569e+26	0	3.028569e+26	1.621355e+26	0	1.621355e+26	6.057137e+26	0	6.057137e+26	1.804904e+26	0	1.804904e+26	5.781813e+26	0	5.781813e+26	2.808401e+23	1.173153e-09	0.00189938	1.724521e+10	8.290205e+10	6.997188e+11	3.681588e-06	2.897396e-11	3.524355e-17	0.499662	0.5	0.1819344	1	104.5144	12.9969	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.009054093	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.001	0	1.613292e-14	0	1.613292e-14	0	-382.1984	0	-382.1984	0	30164.92	77194.93	1319.193	8451.894	3607132	0.8581247	0.2243011	5.999915	2.016652	1	2	0	0	0.009723526	0.01540594	0	
24636.97298	1560	3.45e+19	0	0	100000	1.999	1.0022e-05	7.160194e+26	9.296319e+25	5.011936e+25	4.284383e+25	3.794501e+26	2.436061e+26	5.20185e+25	6.753736e+24	3.64115e+24	3.112586e+24	2.756689e+25	1.769788e+25	0.3402227	8.240667e+25	0	0	0	0	0	8.240667e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.701207e+26	0	6.701207e+26	3.029313e+26	0	3.029313e+26	1.621753e+26	0	1.621753e+26	6.058626e+26	0	6.058626e+26	1.805348e+26	0	1.805348e+26	5.783234e+26	0	5.783234e+26	2.808395e+23	1.173155e-09	0.001899386	1.723983e+10	8.295162e+10	7.000254e+11	3.682162e-06	2.8983e-11	3.526003e-17	0.4996618	0.5	0.1819627	1	104.5401	13.0001	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.00905539	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.001	0	1.613292e-14	0	1.613292e-14	0	-382.1984	0	-382.1984	0	30164.92	77194.93	1319.517	8451.894	3607132	0.8581247	0.2243011	5.999915	2.016652	1	2	0	0	0.009725916	0.01540973	0	
24643.02703	1560	3.45e+19	0	0	100000	1.999	1.0022e-05	7.161954e+26	9.296349e+25	5.011958e+25	4.284391e+25	3.795572e+26	2.436746e+26	5.203129e+25	6.753758e+24	3.641166e+24	3.112592e+24	2.757467e+25	1.770286e+25	0.3402349	8.242692e+25	0	0	0	0	0	8.242692e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.702854e+26	0	6.702854e+26	3.030057e+26	0	3.030057e+26	1.622152e+26	0	1.622152e+26	6.060115e+26	0	6.060115e+26	1.805792e+26	0	1.805792e+26	5.784655e+26	0	5.784655e+26	2.80839e+23	1.173157e-09	0.001899392	1.723446e+10	8.300116e+10	7.003319e+11	3.682736e-06	2.899202e-11	3.52765e-17	0.4996618	0.5	0.181991	1	104.5658	13.00329	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.00905669	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.001	0	1.613292e-14	0	1.613292e-14	0	-382.1984	0	-382.1984	0	30164.92	77194.93	1319.841	8451.894	3607132	0.8581247	0.2243011	5.999915	2.016652	1	2	0	0	0.009728306	0.01541351	0	
24649.08109	1560	3.45e+19	0	0	100000	1.999	1.0022e-05	7.163713e+26	9.296379e+25	5.011979e+25	4.2844e+25	3.796643e+26	2.437432e+26	5.204407e+25	6.75378e+24	3.641182e+24	3.112598e+24	2.758245e+25	1.770784e+25	0.340247	8.244717e+25	0	0	0	0	0	8.244717e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.704501e+26	0	6.704501e+26	3.030802e+26	0	3.030802e+26	1.62255e+26	0	1.62255e+26	6.061603e+26	0	6.061603e+26	1.806235e+26	0	1.806235e+26	5.786076e+26	0	5.786076e+26	2.808385e+23	1.173159e-09	0.001899398	1.72291e+10	8.30507e+10	7.006381e+11	3.683308e-06	2.900104e-11	3.529297e-17	0.4996618	0.5	0.1820194	1	104.5915	13.00648	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.009057994	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.001	0	1.613292e-14	0	1.613292e-14	0	-382.1984	0	-382.1984	0	30164.92	77194.93	1320.166	8451.894	3607132	0.8581247	0.2243011	5.999915	2.016652	1	2	0	0	0.009730696	0.0154173	0	
24655.13514	1560	3.45e+19	0	0	100000	1.999	1.0022e-05	7.165473e+26	9.29641e+25	5.012001e+25	4.284409e+25	3.797714e+26	2.438117e+26	5.205685e+25	6.753802e+24	3.641197e+24	3.112605e+24	2.759023e+25	1.771282e+25	0.3402591	8.246742e+25	0	0	0	0	0	8.246742e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.706147e+26	0	6.706147e+26	3.031546e+26	0	3.031546e+26	1.622949e+26	0	1.622949e+26	6.063092e+26	0	6.063092e+26	1.806679e+26	0	1.806679e+26	5.787497e+26	0	5.787497e+26	2.80838e+23	1.173161e-09	0.001899404	1.722374e+10	8.310023e+10	7.009443e+11	3.683881e-06	2.901006e-11	3.530943e-17	0.4996619	0.5	0.1820477	1	104.6172	13.00968	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.0090593	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.001	0	1.613292e-14	0	1.613292e-14	0	-382.1984	0	-382.1984	0	30164.92	77194.93	1320.49	8451.894	3607132	0.8581247	0.2243011	5.999915	2.016652	1	2	0	0	0.009733086	0.01542109	0	
24661.18919	1560	3.45e+19	0	0	100000	1.999	1.0022e-05	7.167232e+26	9.29644e+25	5.012022e+25	4.284418e+25	3.798785e+26	2.438803e+26	5.206963e+25	6.753824e+24	3.641213e+24	3.112611e+24	2.759801e+25	1.77178e+25	0.3402712	8.248767e+25	0	0	0	0	0	8.248767e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.707794e+26	0	6.707794e+26	3.032291e+26	0	3.032291e+26	1.623347e+26	0	1.623347e+26	6.064581e+26	0	6.064581e+26	1.807123e+26	0	1.807123e+26	5.788918e+26	0	5.788918e+26	2.808375e+23	1.173163e-09	0.00189941	1.72184e+10	8.314977e+10	7.012504e+11	3.684453e-06	2.901907e-11	3.532589e-17	0.4996619	0.5	0.182076	1	104.6429	13.01287	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.00906061	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.001	0	1.613292e-14	0	1.613292e-14	0	-382.1984	0	-382.1984	0	30164.92	77194.93	1320.814	8451.894	3607132	0.8581247	0.2243011	5.999915	2.016652	1	2	0	0	0.009735476	0.01542488	0	
24667.24325	1560	3.45e+19	0	0	100000	1.999	1.0022e-05	7.168992e+26	9.29647e+25	5.012044e+25	4.284426e+25	3.799856e+26	2.439488e+26	5.208242e+25	6.753846e+24	3.641228e+24	3.112617e+24	2.760579e+25	1.772278e+25	0.3402833	8.250792e+25	0	0	0	0	0	8.250792e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.709441e+26	0	6.709441e+26	3.033035e+26	0	3.033035e+26	1.623746e+26	0	1.623746e+26	6.06607e+26	0	6.06607e+26	1.807566e+26	0	1.807566e+26	5.790339e+26	0	5.790339e+26	2.80837e+23	1.173165e-09	0.001899417	1.721305e+10	8.319932e+10	7.015565e+11	3.685026e-06	2.902809e-11	3.534235e-17	0.499662	0.5	0.1821043	1	104.6686	13.01607	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.009061923	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.001	0	1.613292e-14	0	1.613292e-14	0	-382.1984	0	-382.1984	0	30164.92	77194.93	1321.138	8451.894	3607132	0.8581247	0.2243011	5.999915	2.016652	1	2	0	0	0.009737866	0.01542866	0	
24673.2973	1560	3.45e+19	0	0	100000	1.999	1.0022e-05	7.170751e+26	9.2965e+25	5.012065e+25	4.284435e+25	3.800927e+26	2.440174e+26	5.20952e+25	6.753868e+24	3.641244e+24	3.112624e+24	2.761357e+25	1.772776e+25	0.3402954	8.252817e+25	0	0	0	0	0	8.252817e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.711088e+26	0	6.711088e+26	3.033779e+26	0	3.033779e+26	1.624144e+26	0	1.624144e+26	6.067559e+26	0	6.067559e+26	1.80801e+26	0	1.80801e+26	5.79176e+26	0	5.79176e+26	2.808364e+23	1.173167e-09	0.001899423	1.720771e+10	8.324888e+10	7.018627e+11	3.685598e-06	2.90371e-11	3.535881e-17	0.4996621	0.5	0.1821326	1	104.6943	13.01926	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.00906324	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.001	0	1.613292e-14	0	1.613292e-14	0	-382.1984	0	-382.1984	0	30164.92	77194.93	1321.463	8451.894	3607132	0.8581247	0.2243011	5.999915	2.016652	1	2	0	0	0.009740257	0.01543245	0	
24679.35136	1560	3.45e+19	0	0	100000	1.999	1.0022e-05	7.172511e+26	9.29653e+25	5.012086e+25	4.284444e+25	3.801998e+26	2.440859e+26	5.210798e+25	6.753889e+24	3.641259e+24	3.11263e+24	2.762135e+25	1.773274e+25	0.3403075	8.254842e+25	0	0	0	0	0	8.254842e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.712734e+26	0	6.712734e+26	3.034524e+26	0	3.034524e+26	1.624543e+26	0	1.624543e+26	6.069047e+26	0	6.069047e+26	1.808454e+26	0	1.808454e+26	5.793182e+26	0	5.793182e+26	2.808359e+23	1.173169e-09	0.001899429	1.720238e+10	8.329845e+10	7.021688e+11	3.686169e-06	2.904611e-11	3.537527e-17	0.4996622	0.5	0.1821609	1	104.7199	13.02246	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.009064559	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.001	0	1.613292e-14	0	1.613292e-14	0	-382.1984	0	-382.1984	0	30164.92	77194.93	1321.787	8451.894	3607132	0.8581247	0.2243011	5.999915	2.016652	1	2	0	0	0.009742647	0.01543624	0	
24685.40541	1560	3.45e+19	0	0	100000	1.999	1.0022e-05	7.17427e+26	9.29656e+25	5.012108e+25	4.284453e+25	3.803069e+26	2.441545e+26	5.212076e+25	6.753911e+24	3.641275e+24	3.112636e+24	2.762913e+25	1.773772e+25	0.3403196	8.256867e+25	0	0	0	0	0	8.256867e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.714381e+26	0	6.714381e+26	3.035268e+26	0	3.035268e+26	1.624941e+26	0	1.624941e+26	6.070536e+26	0	6.070536e+26	1.808897e+26	0	1.808897e+26	5.794603e+26	0	5.794603e+26	2.808354e+23	1.173171e-09	0.001899435	1.719704e+10	8.334804e+10	7.02475e+11	3.686741e-06	2.905513e-11	3.539174e-17	0.4996623	0.5	0.1821892	1	104.7456	13.02565	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.009065882	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.001	0	1.613292e-14	0	1.613292e-14	0	-382.1984	0	-382.1984	0	30164.92	77194.93	1322.111	8451.894	3607132	0.8581247	0.2243011	5.999915	2.016652	1	2	0	0	0.009745037	0.01544002	0	
24691.45946	1560	3.45e+19	0	0	100000	1.999	1.0022e-05	7.176029e+26	9.29659e+25	5.012129e+25	4.284461e+25	3.80414e+26	2.44223e+26	5.213355e+25	6.753933e+24	3.64129e+24	3.112643e+24	2.763691e+25	1.77427e+25	0.3403317	8.258892e+25	0	0	0	0	0	8.258892e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.716028e+26	0	6.716028e+26	3.036012e+26	0	3.036012e+26	1.62534e+26	0	1.62534e+26	6.072025e+26	0	6.072025e+26	1.809341e+26	0	1.809341e+26	5.796024e+26	0	5.796024e+26	2.808349e+23	1.173173e-09	0.001899441	1.719171e+10	8.339764e+10	7.027812e+11	3.687313e-06	2.906414e-11	3.540821e-17	0.4996624	0.5	0.1822175	1	104.7713	13.02885	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.009067208	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.001	0	1.613292e-14	0	1.613292e-14	0	-382.1984	0	-382.1984	0	30164.92	77194.93	1322.436	8451.894	3607132	0.8581247	0.2243011	5.999915	2.016652	1	2	0	0	0.009747427	0.01544381	0	
24697.51352	1560	3.45e+19	0	0	100000	1.999	1.0022e-05	7.177789e+26	9.29662e+25	5.01215e+25	4.28447e+25	3.805211e+26	2.442916e+26	5.214633e+25	6.753955e+24	3.641306e+24	3.112649e+24	2.764469e+25	1.774768e+25	0.3403438	8.260917e+25	0	0	0	0	0	8.260917e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.717674e+26	0	6.717674e+26	3.036757e+26	0	3.036757e+26	1.625739e+26	0	1.625739e+26	6.073514e+26	0	6.073514e+26	1.809784e+26	0	1.809784e+26	5.797445e+26	0	5.797445e+26	2.808344e+23	1.173175e-09	0.001899447	1.718639e+10	8.344726e+10	7.030875e+11	3.687885e-06	2.907315e-11	3.542468e-17	0.4996625	0.5	0.1822458	1	104.797	13.03204	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.009068537	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.001	0	1.613292e-14	0	1.613292e-14	0	-382.1984	0	-382.1984	0	30164.92	77194.93	1322.76	8451.894	3607132	0.8581247	0.2243011	5.999915	2.016652	1	2	0	0	0.009749817	0.0154476	0	
24703.56757	1560	3.45e+19	0	0	100000	1.999	1.0022e-05	7.179548e+26	9.29665e+25	5.012171e+25	4.284479e+25	3.806282e+26	2.443602e+26	5.215911e+25	6.753976e+24	3.641321e+24	3.112655e+24	2.765248e+25	1.775266e+25	0.3403559	8.262942e+25	0	0	0	0	0	8.262942e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.719321e+26	0	6.719321e+26	3.037501e+26	0	3.037501e+26	1.626137e+26	0	1.626137e+26	6.075003e+26	0	6.075003e+26	1.810228e+26	0	1.810228e+26	5.798866e+26	0	5.798866e+26	2.808339e+23	1.173177e-09	0.001899454	1.718107e+10	8.349689e+10	7.033939e+11	3.688456e-06	2.908217e-11	3.544115e-17	0.4996626	0.5	0.182274	1	104.8227	13.03523	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.00906987	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.001	0	1.613292e-14	0	1.613292e-14	0	-382.1984	0	-382.1984	0	30164.92	77194.93	1323.084	8451.894	3607132	0.8581247	0.2243011	5.999915	2.016652	1	2	0	0	0.009752207	0.01545138	0	
24709.62163	1560	3.45e+19	0	0	100000	1.999	1.0022e-05	7.181308e+26	9.29668e+25	5.012192e+25	4.284487e+25	3.807353e+26	2.444287e+26	5.21719e+25	6.753998e+24	3.641336e+24	3.112662e+24	2.766026e+25	1.775764e+25	0.340368	8.264967e+25	0	0	0	0	0	8.264967e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.720968e+26	0	6.720968e+26	3.038246e+26	0	3.038246e+26	1.626536e+26	0	1.626536e+26	6.076491e+26	0	6.076491e+26	1.810672e+26	0	1.810672e+26	5.800287e+26	0	5.800287e+26	2.808334e+23	1.173179e-09	0.00189946	1.717575e+10	8.354654e+10	7.037002e+11	3.689028e-06	2.909118e-11	3.545763e-17	0.4996627	0.5	0.1823023	1	104.8484	13.03843	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.009071205	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.001	0	1.613292e-14	0	1.613292e-14	0	-382.1984	0	-382.1984	0	30164.92	77194.93	1323.408	8451.894	3607132	0.8581247	0.2243011	5.999915	2.016652	1	2	0	0	0.009754597	0.01545517	0	
24715.67568	1560	3.45e+19	0	0	100000	1.999	1.0022e-05	7.183067e+26	9.29671e+25	5.012214e+25	4.284496e+25	3.808424e+26	2.444973e+26	5.218468e+25	6.75402e+24	3.641352e+24	3.112668e+24	2.766804e+25	1.776262e+25	0.34038	8.266992e+25	0	0	0	0	0	8.266992e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.722614e+26	0	6.722614e+26	3.03899e+26	0	3.03899e+26	1.626934e+26	0	1.626934e+26	6.07798e+26	0	6.07798e+26	1.811115e+26	0	1.811115e+26	5.801708e+26	0	5.801708e+26	2.808329e+23	1.173181e-09	0.001899466	1.717043e+10	8.359621e+10	7.040067e+11	3.689599e-06	2.910019e-11	3.547411e-17	0.4996628	0.5	0.1823306	1	104.8741	13.04162	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.009072544	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.001	0	1.613292e-14	0	1.613292e-14	0	-382.1984	0	-382.1984	0	30164.92	77194.93	1323.733	8451.894	3607132	0.8581247	0.2243011	5.999915	2.016652	1	2	0	0	0.009756987	0.01545896	0	
24721.72973	1560	3.45e+19	0	0	100000	1.999	1.0022e-05	7.184827e+26	9.296739e+25	5.012235e+25	4.284505e+25	3.809495e+26	2.445658e+26	5.219746e+25	6.754041e+24	3.641367e+24	3.112674e+24	2.767582e+25	1.77676e+25	0.3403921	8.269017e+25	0	0	0	0	0	8.269017e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.724261e+26	0	6.724261e+26	3.039734e+26	0	3.039734e+26	1.627333e+26	0	1.627333e+26	6.079469e+26	0	6.079469e+26	1.811559e+26	0	1.811559e+26	5.803129e+26	0	5.803129e+26	2.808324e+23	1.173183e-09	0.001899472	1.716512e+10	8.364589e+10	7.043132e+11	3.690171e-06	2.910921e-11	3.54906e-17	0.4996629	0.5	0.1823589	1	104.8998	13.04482	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.009073887	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.001	0	1.613292e-14	0	1.613292e-14	0	-382.1984	0	-382.1984	0	30164.92	77194.93	1324.157	8451.894	3607132	0.8581246	0.2243011	5.999915	2.016652	1	2	0	0	0.009760115	0.01546391	0	
24727.78379	1560	3.45e+19	0	0	100000	1.999	1.0022e-05	7.186586e+26	9.296769e+25	5.012256e+25	4.284513e+25	3.810566e+26	2.446344e+26	5.221024e+25	6.754063e+24	3.641382e+24	3.112681e+24	2.76836e+25	1.777258e+25	0.3404041	8.271042e+25	0	0	0	0	0	8.271042e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.725908e+26	0	6.725908e+26	3.040479e+26	0	3.040479e+26	1.627731e+26	0	1.627731e+26	6.080958e+26	0	6.080958e+26	1.812003e+26	0	1.812003e+26	5.804551e+26	0	5.804551e+26	2.808318e+23	1.173185e-09	0.001899478	1.71598e+10	8.369559e+10	7.046197e+11	3.690742e-06	2.911822e-11	3.550709e-17	0.499663	0.5	0.1823872	1	104.9255	13.04801	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.009075232	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.001	0	1.613292e-14	0	1.613292e-14	0	-382.1984	0	-382.1984	0	30164.92	77194.93	1324.505	8451.894	3607132	0.8581246	0.2243011	5.999915	2.016652	1	2	0	0	0.009762679	0.01546798	0	
24733.83784	1560	3.45e+19	0	0	100000	1.999	1.0022e-05	7.188346e+26	9.296799e+25	5.012277e+25	4.284522e+25	3.811637e+26	2.447029e+26	5.222303e+25	6.754085e+24	3.641398e+24	3.112687e+24	2.769138e+25	1.777756e+25	0.3404162	8.273067e+25	0	0	0	0	0	8.273067e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.727554e+26	0	6.727554e+26	3.041223e+26	0	3.041223e+26	1.62813e+26	0	1.62813e+26	6.082446e+26	0	6.082446e+26	1.812446e+26	0	1.812446e+26	5.805972e+26	0	5.805972e+26	2.808313e+23	1.173187e-09	0.001899484	1.71545e+10	8.37453e+10	7.049263e+11	3.691314e-06	2.912724e-11	3.552358e-17	0.4996631	0.5	0.1824154	1	104.9511	13.05121	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.009076581	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.001	0	1.613292e-14	0	1.613292e-14	0	-382.1984	0	-382.1984	0	30164.92	77194.93	1324.835	8451.894	3607132	0.8581246	0.2243011	5.999915	2.016652	1	2	0	0	0.009765111	0.01547183	0	
